Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,= 2,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",004051,Heure principale à laquelle la température maximale est relevée quotidiennement,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",012118,"Température maximale à une hauteur déterminée, au cours des 24 heures précédentes",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",004052,Heure principale à laquelle la température minimale est relevée quotidiennement,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",012119,"Température minimale à une hauteur déterminée, au cours des 24 heures précédentes",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",013004,Tension de vapeur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",012151,Écart-type de la température moyenne journalière,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),"Normales des moyennes mensuelles de la pression, des températures, de la tension de vapeur et de l'écart-type",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales de la durée d'insolation,014032,Insolation totale,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales de la durée d'insolation,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004001,Année,Début de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004001,Année,Fin de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004002,Mois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004003,Jour,= 1,(voir note 5),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004004,Heure,= 6,(voir note 5),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004022,Période ou décalage dans le temps,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,(voir note 4),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,013060,Précipitations totales cumulées,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,102008,Répéter 2 descripteurs 8 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques ,"= 1 Pression, = 2 Température, = 3 Température extrême, = 4 Tension de vapeur, = 5 Précipitations, = 6 Durée d'insolation, = 7 Température maximale, = 8 Température minimale",(voir note 6),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307072,(Normales mensuelles pour une station terrestre),Normales des précipitations,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Années,(voir note 6),,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307073,(Représentation des valeurs mensuelles composant les données CLIMAT),,307071,Valeurs mensuelles provenant d'une station terrestre,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307073,(Représentation des valeurs mensuelles composant les données CLIMAT),,307072,Normales mensuelles pour une station terrestre,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,004001,Année,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,004002,Mois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,301021,Latitude/longitude (précision élevée),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,007030,Altitude du sol de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307074,(Valeurs supplémentaires des extrêmes quotidiens de la température et des précipitations destinées aux messages mensuels de données climatiques),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
