Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status,translated_by
bufr4/0/02/054/5-14,002054,خصائص معلمات قياسات GOES-I/M,5-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/054/15,002054,خصائص معلمات قياسات GOES-I/M,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/0,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,0,إحصائيات تم إنشاؤها بمقارنة الاسترجاع مقابل الراديوسوند,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/1,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,1,إحصائيات تم إنشاؤها بمقارنة الاسترجاع مقابل التخمين الأول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/2,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,2,إحصائيات تم إنشاؤها للراديوسوند,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/3,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,3,إحصائيات تم إنشاؤها بمقارنة الاسترجاع مقابل التخمين الأول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/4,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,4,إحصائيات تم إنشاؤها بمقارنة الملاحظة مقابل التخمين الأول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/5,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,5,إحصائيات تم إنشاؤها بمقارنة الراديوسوند مقابل المصور,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/6,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,6,إحصائيات تم إنشاؤها بمقارنة الراديوسوند مقابل الساوندر,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/7,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,7,إحصائيات تم إنشاؤها للراديوسوند,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/8,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,8,إحصائيات تم إنشاؤها بمقارنة الملاحظة مقابل التخمين الأول,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/9-14,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,9-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/15,002055,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/0,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,0,مجاميع الفروقات,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/1,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,1,مجاميع الفروقات المربعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/2,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,2,حجم العينة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/3,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,3,الحد الأدنى من الفرق,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/4,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,4,الحد الأقصى من الفرق,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/5-14,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,5-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/15,002056,معلمات إحصائية لاستشعار الغلاف الجوي الثابت جغرافياً,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/0,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,0,نموذج الشبكة المتداخلة (NGM),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/1,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,1,نموذج الطيران (AVN),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/2,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,2,نموذج التنبؤ متوسط المدى (MRF),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/3,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,3,نموذج التنبؤ لنظام استيعاب البيانات العالمي (GDAS),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/4,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,4,عمليات السبر السابقة (في غضون 3 ساعات من الوقت الحالي),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/5,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,5,مرجع المناخيات,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/6-14,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,6-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/15,002057,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/0,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,0,12 ساعة و18 ساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/1,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,1,12 ساعة و18 ساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/2,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,2,12 ساعة و18 ساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/3,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,3,أكثر من 24 ساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/4-14,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,4-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/15,002058,مصدر معلومات التخمين الأولي لقياسات GOES-I/M,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/0,002059,مصدر معلومات التحليل لقياسات GOES-I/M,0,نموذج الشبكة المتداخلة (NGM),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/1,002059,مصدر معلومات التحليل لقياسات GOES-I/M,1,نموذج الطيران (AVN),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/2,002059,مصدر معلومات التحليل لقياسات GOES-I/M,2,نموذج التنبؤ متوسط المدى (MRF),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/3,002059,مصدر معلومات التحليل لقياسات GOES-I/M,3,نموذج التنبؤ لنظام استيعاب البيانات العالمي (GDAS),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/4-14,002059,مصدر معلومات التحليل لقياسات GOES-I/M,4-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/15,002059,مصدر معلومات التحليل لقياسات GOES-I/M,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/0,002060,مصدر معلومات السطح لقياسات GOES-I/M,0,تقارير السطح الحالية بالساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/1,002060,مصدر معلومات السطح لقياسات GOES-I/M,1,تقرير السفينة الأساسي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/2,002060,مصدر معلومات السطح لقياسات GOES-I/M,2,تقارير العوامات الحالية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/3,002060,مصدر معلومات السطح لقياسات GOES-I/M,3,تقارير السطح الحالية بالساعة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/4,002060,مصدر معلومات السطح لقياسات GOES-I/M,4,تقارير السفينة منذ ساعة واحدة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/5,002060,مصدر معلومات السطح لقياسات GOES-I/M,5,تقارير العوامات منذ ساعة واحدة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/6-14,002060,مصدر معلومات السطح لقياسات GOES-I/M,6-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/15,002060,مصدر معلومات السطح لقياسات GOES-I/M,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/0,002061,نظام الملاحة الجوية,0,نظام الملاحة بالقصور الذاتي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/1,002061,نظام الملاحة الجوية,1,أوميغا,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/2-6,002061,نظام الملاحة الجوية,2-6,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/7,002061,نظام الملاحة الجوية,7,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/0,002062,نوع نظام ترحيل بيانات الطائرات,0,أسدار,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/1,002062,نوع نظام ترحيل بيانات الطائرات,1,أسدار (ACARS متوفر أيضًا ولكنه غير فعال),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/2,002062,نوع نظام ترحيل بيانات الطائرات,2,أسدار (ACARS متوفر أيضًا ولكنه غير فعال),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/3,002062,نوع نظام ترحيل بيانات الطائرات,3,(تحديد ACARS),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/4,002062,نوع نظام ترحيل بيانات الطائرات,4,أسدار (ACARS متوفر أيضًا ولكنه غير فعال),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/5,002062,نوع نظام ترحيل بيانات الطائرات,5,أسدار (ACARS متوفر أيضًا ولكنه غير فعال),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/6-14,002062,نوع نظام ترحيل بيانات الطائرات,6-14,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/15,002062,نوع نظام ترحيل بيانات الطائرات,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/0,002064,جودة زاوية انحراف الطائرة,0,جيد,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/1,002064,جودة زاوية انحراف الطائرة,1,سيئ,,,(انظر الملاحظة),20,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/2,002064,جودة زاوية انحراف الطائرة,2,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/3,002064,جودة زاوية انحراف الطائرة,3,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/0,002066,نظام استقبال أرضي للراديوسوندي,0,إنترميت IMS 2000,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/1,002066,نظام استقبال أرضي للراديوسوندي,1,إنترميت IMS 2000,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/2,002066,نظام استقبال أرضي للراديوسوندي,2,شنغهاي GTC1,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/3,002066,نظام استقبال أرضي للراديوسوندي,3,نانجينغ GTC2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/4,002066,نظام استقبال أرضي للراديوسوندي,4,Nanjing GFE(L)1,,,,,Operational,"AI Translator: unknown, Glossary Not Used"
bufr4/0/02/066/5,002066,نظام استقبال أرضي للراديوسوندي,5,رادار MARL-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/6,002066,نظام استقبال أرضي للراديوسوندي,6,رادار VEKTOR-M,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/7-61,002066,نظام استقبال أرضي للراديوسوندي,7-61,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/62,002066,نظام استقبال أرضي للراديوسوندي,62,أخرى,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
