Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/02/180/1,002180,主要当前天气检测系统,1,光学散射系统结合降水发生感应系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/2,002180,主要当前天气检测系统,2,可见光的前向和/或背向散射系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/3,002180,主要当前天气检测系统,3,可见光的前向和/或背向散射系统,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/4,002180,主要当前天气检测系统,4,红外发光二极管 (IRED) 系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/5,002180,主要当前天气检测系统,5,多普勒雷达系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/180/6-13,002180,主要当前天气检测系统,6-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/14,002180,主要当前天气检测系统,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/180/15,002180,主要当前天气检测系统,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/1,002181,辅助当前天气传感器,1,检测到下雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/2,002181,辅助当前天气传感器,2,冻雨传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/3,002181,辅助当前天气传感器,3,冰探测传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/4,002181,辅助当前天气传感器,4,冰雹和冰丸传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/181/5-19,002181,辅助当前天气传感器,5-19,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/20,002181,辅助当前天气传感器,20,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/181/All-21,002181,辅助当前天气传感器,All 21,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/0,002182,能见度测量系统,0,手动测量,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/1,002182,能见度测量系统,1,透射仪系统（基座 > 25 米）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/182/2,002182,能见度测量系统,2,透射仪系统（基座 > 25 米）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/3,002182,能见度测量系统,3,前向散射系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/182/4,002182,能见度测量系统,4,反向散射,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/5-13,002182,能见度测量系统,5-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/14,002182,能见度测量系统,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/182/15,002182,能见度测量系统,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/0,002183,云层检测系统,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/1,002183,云层检测系统,1,测云仪系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/2,002183,云层检测系统,2,红外摄像系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/3,002183,云层检测系统,3,微波可视化摄像系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/4,002183,云层检测系统,4,天空成像系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/5,002183,云层检测系统,5,视频延时摄像机系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/6,002183,云层检测系统,6,微脉冲激光雷达（MPL）系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/183/7-13,002183,云层检测系统,7-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/14,002183,云层检测系统,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/183/15,002183,云层检测系统,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/0,002184,雷电传感器,0,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/1,002184,雷电传感器,1,雷电传感器,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/2,002184,雷电传感器,2,电气风暴识别传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/3,002184,雷电传感器,3,磁性查找器传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/4,002184,雷电传感器,4,雷电传感器,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/5,002184,雷电传感器,5,闪存计数器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/6,002184,雷电传感器,6,ATDnet VLF波形相关传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/184/7-13,002184,雷电传感器,7-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/14,002184,雷电传感器,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/184/15,002184,雷电传感器,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/0,002185,蒸发测量,0,手动测量,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/1,002185,蒸发测量,1,平衡浮动方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/185/2,002185,蒸发测量,2,压力方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/3,002185,蒸发测量,3,超声波方法,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/4,002185,蒸发测量,4,液压方法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/185/5-13,002185,蒸发测量,5-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/14,002185,蒸发测量,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/185/15,002185,蒸发测量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/1,002186,检测降水现象的能力,1,降水 - 未知类型,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/2,002186,检测降水现象的能力,2,液态降水，未冻结,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/3,002186,检测降水现象的能力,3,液态降水，未冻结,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/4,002186,检测降水现象的能力,4,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/5,002186,检测降水现象的能力,5,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/6,002186,检测降水现象的能力,6,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/7,002186,检测降水现象的能力,7,雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/8,002186,检测降水现象的能力,8,雪粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/9,002186,检测降水现象的能力,9,冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/10,002186,检测降水现象的能力,10,冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/11,002186,检测降水现象的能力,11,冰晶,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/12,002186,检测降水现象的能力,12,钻石尘（有雾或无雾）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/13,002186,检测降水现象的能力,13,小冰雹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/14,002186,检测降水现象的能力,14,冰雹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/15,002186,检测降水现象的能力,15,釉层,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/16,002186,检测降水现象的能力,16,霜,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/17,002186,检测降水现象的能力,17,软霜,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/18,002186,检测降水现象的能力,18,软霜,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/19,002186,检测降水现象的能力,19,透明冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/20,002186,检测降水现象的能力,20,干雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/21,002186,检测降水现象的能力,21,霜冻,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/22,002186,检测降水现象的能力,22,露水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/23,002186,检测降水现象的能力,23,露水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/24,002186,检测降水现象的能力,24,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/25-29,002186,检测降水现象的能力,25-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/186/All-30,002186,检测降水现象的能力,All 30,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/1,002187,检测其他天气现象的能力,1,尘/沙旋风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/2,002187,检测其他天气现象的能力,2,狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/3,002187,检测其他天气现象的能力,3,沙尘暴,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/187/4,002187,检测其他天气现象的能力,4,沙尘暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/5,002187,检测其他天气现象的能力,5,闪电，云到地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/6,002187,检测其他天气现象的能力,6,闪电，云到云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/7,002187,检测其他天气现象的能力,7,遥远的闪电,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/8,002187,检测其他天气现象的能力,8,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/9,002187,检测其他天气现象的能力,9,漏斗云未接触地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/10,002187,检测其他天气现象的能力,10,漏斗云未接触地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/11,002187,检测其他天气现象的能力,11,喷雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/12-17,002187,检测其他天气现象的能力,12-17,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/187/All-18,002187,检测其他天气现象的能力,All 18,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/1,002188,检测遮蔽的能力,1,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/2,002188,检测遮蔽的能力,2,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/3,002188,检测遮蔽的能力,3,蒸汽雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/4-6,002188,检测遮蔽的能力,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/7,002188,检测遮蔽的能力,7,雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/8,002188,检测遮蔽的能力,8,霾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/9,002188,检测遮蔽的能力,9,烟,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/10,002188,检测遮蔽的能力,10,悬浮在高空中的火山灰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/11,002188,检测遮蔽的能力,11,尘,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/12,002188,检测遮蔽的能力,12,沙,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/13,002188,检测遮蔽的能力,13,雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/14-20,002188,检测遮蔽的能力,14-20,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/188/All-21,002188,检测遮蔽的能力,All 21,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/189/1,002189,区分雷击的能力,1,手动观察,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/189/2,002189,区分雷击的能力,2,所有雷击无差别,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/189/3,002189,区分雷击的能力,3,闪电仅从云层击中地面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/189/4,002189,区分雷击的能力,4,闪电仅从云层击中地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/189/5-11,002189,区分雷击的能力,5-11,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/189/All-12,002189,区分雷击的能力,All 12,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/191/0,002191,位势高度,0,位势高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/191/1,002191,位势高度,1,位势高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/191/2,002191,位势高度,2,由雷达高度计算的位势高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/191/3-14,002191,位势高度,3-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/191/15,002191,位势高度,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
